"Data Source","World Development Indicators",

"Last Updated Date","2023-10-26",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Senegal","SEN","Trade (% of GDP)","NE.TRD.GNFS.ZS","24.0922122787737","31.0092686118425","29.8557028252819","27.9205523879157","28.0073275490751","26.9518559906328","28.6840155172826","27.878278351881","35.6041185550288","38.930677349546","39.3467451277861","39.6811824660468","43.8706013364347","45.2983085904488","61.3942914614354","52.3800366767628","54.1158121978957","63.9537489590316","50.2097268519194","49.8026813756319","49.3008323036292","65.8519215038223","57.1036068416595","68.5643150477465","65.4332867839953","52.6337717754652","44.8247040340199","39.3920531855599","40.6318676835579","42.9574202579719","44.7892639604104","42.1828996492748","41.4568617276384","38.7742599564223","54.7381345984609","52.7254034277702","46.272432717398","47.2413224036235","48.0986748167655","49.4852621662422","48.680089723263","49.7205780648314","53.1442994641329","50.8212198933376","53.6592031275529","54.9032435689485","54.1362378092613","59.2713043549794","62.7617698176319","52.3072908773365","52.4578551962948","57.5768785989578","61.9753040040375","60.6267663596737","58.4425289760992","58.1103376742017","54.1081692072139","57.7052798455617","61.7898394793183","64.2362506061005","60.0468716137065","69.1248299639219","80.6476561948331",
"Singapore","SGP","Trade (% of GDP)","NE.TRD.GNFS.ZS","339.30657272643","299.401888324006","286.644526153481","296.88145247419","255.030688294608","257.54122536533","253.777857227982","235.934985091955","256.800476583265","273.697675791628","271.059479870053","259.296670947633","229.053394842393","245.728962253261","313.964960955157","283.570185086716","305.899996000906","326.983709610351","334.601961019556","375.010406221028","410.936775211058","399.778268318397","372.537167610326","333.147038730359","313.123526254242","304.14484567871","294.826460468494","325.038474626505","359.867159003075","347.5726856798","344.33221784507","323.887994825751","311.312267281518","313.416139807665","316.216547584567","345.459263895462","334.911163288092","323.86442214814","312.079255674686","336.484846412882","364.364520468218","349.292105694978","349.746013985676","377.218564301581","401.523712538509","420.430512920559","425.363399543019","394.288471919078","437.326714891057","358.192811828842","369.685555787646","379.098631377539","369.212965787665","367.041780049019","360.467319166237","329.471398940262","303.136506542074","316.47756986259","325.197359076865","321.703497216311","332.77382652314","333.339609339681","336.862489041184",
"Solomon Islands","SLB","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","142.352868253035","142.352863819273","142.53080756122","142.69095213279","150.90649636792","142.796600467379","157.927301248942","157.995793363224","192.62550362765","193.461551819437","142.442018065994","168.200409411776","149.791776736118","161.468807053225","136.814712152103","114.205186316442","98.795453322306","100.91097317163","83.1388019998149","69.1617439923623","58.5523280892414","45.1100685673042","45.1275100252581","55.9585326953748","62.8108138970567","66.5745856353591","69.7892271662763","83.7474625967972","87.3532834580216","71.8854025397608","96.1480049703162","107.247678208992","104.81761871989","99.6070245689517","93.4540064769601","87.755558042688","85.4158887956413","86.5868917676114","88.4967388336103","83.0005461859828","64.1842201187364","65.3950578443786","73.7339648916927",
"Sierra Leone","SLE","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","58.5932181205017","60.148032723023","59.3959731543624","58.3927157561362","50.5305342303443","52.8224326506643","60.3024514617751","63.6544176137138","56.8064726641994","48.0424613584006","50.2303350130848","59.579772903204","50.4664712154565","46.4492779936333","43.8304797295215","46.9905655566148","61.0817827780182","62.7534437393592","41.6889996883764","33.1059111987634","23.0298589485254","31.4318427751733","26.9269776876268","55.1530801698354","43.1161645786241","41.5884186148417","68.690667371374","60.2440496086611","64.4928752528777","52.8598375891873","55.1600675188324","45.029250437578","49.5955306540939","28.2780240362665","35.3326795564082","33.7491637023642","57.5299628959222","35.9381601690033","38.9169122484112","46.4464369839096","46.1719997388859","47.5479835972493","42.4303937742536","40.8982451696722","40.0701004573506","42.0340911005676","51.2749040965103","72.3496416825114","85.5115626336331","87.4528010181363","83.1854137624193","66.2793573605817","75.5523052186785","74.4863435952051","56.6958341347335","56.1906488750949","51.5579377492233","58.3908280709773","",
"El Salvador","SLV","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","55.1975573075696","54.4410018073845","54.2962507682852","52.4520626235875","48.9803697350867","49.3838929491932","51.2460796546724","57.2215364162947","62.9430362194243","73.2489735154993","71.2629730981587","72.3607095211611","75.6380768673911","69.7962857581299","74.1127852234293","67.4064641855663","60.266492478384","51.2477402331044","54.3978010395888","50.290675048531","52.2105382093726","53.7141227244257","45.0946221996724","38.0957044115822","36.9282958229436","49.6156277886964","47.7534309263615","48.675245823902","53.5272904870361","55.1486486416098","59.3607543357884","55.2818567293307","63.5570927549383","60.8722907509534","60.9904896201298","68.7100889044911","65.8907385362251","65.9190907767708","68.23698247861","69.7822641767691","69.7158116750578","73.4555675070266","77.6210560347995","80.6659739399085","66.0711911744487","73.5372876725398","79.2766437025052","77.6485716222883","80.4511944908271","78.1044257477935","76.5602707370519","72.8190933731491","74.3046511916519","75.6336168879956","76.0420130991468","66.0620824321462","80.7727620297142","86.7985873250777",
"San Marino","SMR","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","321.364013420909","320.146089060708","313.85032377067","309.487956436918","307.264778080283","304.903167739134","342.470174007962","",
"Somalia","SOM","Trade (% of GDP)","NE.TRD.GNFS.ZS","29.8603131799379","39.0795752381978","40.3081088322197","41.8420279197328","46.4165407225805","37.7908151009857","37.5326475195822","35.9037764121572","36.4111234375","39.6409236074627","28.2525940093145","33.1737630421442","36.2849279742133","40.7862248264048","57.4505697074256","39.3447503320424","33.8777473345388","79.4767186673954","81.9459674968483","99.8333325367117","121.667060422129","93.1927431700364","94.0181762835847","96.3117247925478","75.668316099618","25.637016174134","36.3583185775922","37.9055224004262","27.0073589498542","52.5799515100122","47.5281520077924","","","","","","","","","","","","","","","","","","","","","","","98.4050688223727","98.6069651741949","94.1893158388004","95.0668594145284","100.160456409342","106.574453551987","101.06399383192","101.641725991573","105.873099108481","107.705767938827",
"Serbia","SRB","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3882330828329","29.1463921538169","34.5576722037375","42.2791169751269","26.0575698725657","22.492177408771","56.5478134250637","56.866386898894","61.1703494982451","74.2297740270358","73.0169295534697","76.9079500160153","75.6051952539642","78.679488043902","66.021819804527","76.7311680529264","78.8090391777838","85.4708270968796","87.920271381138","92.2314185257064","97.3957666573256","101.860024969348","107.527719112101","109.494865710998","111.954597500673","104.719014896836","116.762509683064","137.636391013925",
"Sub-Saharan Africa (excluding high income)","SSA","Trade (% of GDP)","NE.TRD.GNFS.ZS","38.9432890039895","38.0140011847009","35.8936549318366","37.0540049460501","38.2159660505945","39.2368324098782","37.2885896068314","38.831353654522","37.9765302419952","37.6763562075807","35.6109771222578","37.8227997095775","37.0028055759542","40.2470905478106","48.3321251723272","47.6306316589236","48.2835470855039","50.086395961111","49.1637505956363","50.3329391290689","54.7382530872265","41.6230332259289","37.4068674799275","33.6828986762119","34.8318055817672","36.4753100618321","34.5421179573692","37.7742666699298","36.0668677055883","42.3414598645873","40.1028244646104","41.1377699752359","42.0024994901403","41.7321803669223","41.5474181548204","48.1551938910568","47.9455058060774","51.4084180880536","47.3317907212293","44.5279158330226","59.7636304405631","60.2028947977236","55.1879337618099","56.3324415440655","51.5541488878891","53.8322383156689","56.0752919153066","58.5231014756563","63.0662503948492","55.702424882294","58.566185148717","62.6689025334845","59.0878187274917","53.6950793209147","52.6441191684954","47.0560698981","45.039570708251","46.6628505167808","50.3876309629179","49.4159666328741","40.0896678451788","45.6933609418234","",
"South Sudan","SSD","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.2662973183488","94.8357640879963","90.9434483661131","93.226859754919","71.6198113947489","50.8112465907463","64.6345178070809","65.5513491845003","","","","","","","",
"Sub-Saharan Africa","SSF","Trade (% of GDP)","NE.TRD.GNFS.ZS","38.9432890039895","38.0140011847008","35.8936549318365","37.0540049460501","38.2159660505945","39.2368324098782","37.2885896068314","38.831353654522","37.9765302419952","37.6763562075806","35.6109771222578","37.8227997095775","37.0028055759542","40.2470905478106","48.3321251723272","47.6306316589236","48.3312847910691","50.1235739015792","49.1991138285637","50.3654361958937","54.759924023651","41.6480609829721","37.4407414842991","33.717946821868","34.8670276373543","36.5090514140865","34.5632100582198","37.7874197550875","36.0935077418473","42.3602654542078","40.1237127567881","41.1515079832566","42.0120550871056","41.7470379775644","41.5549397321785","48.1598148564289","47.9897179227846","51.4306863581151","47.3597087284057","44.56659288044","59.8380798724926","60.300233376708","55.2706815078258","56.4239485063479","51.6338425184228","53.9268697043073","56.1733303922612","58.6168793246037","63.1828532107549","55.8353548977885","58.677795924558","62.7825854668134","59.2137265473642","53.805077272155","52.7678198849508","47.1685389716334","45.1547116946711","46.7935323560635","50.5096274770818","49.5296807875609","40.1977532901624","45.8410838794913","",
"Small states","SST","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.9407762841391","107.413997071731","106.334580247398","105.760328922951","106.555416597435","103.866415830292","105.428717675478","105.58934886351","102.260737720443","101.07673328868","102.202459221836","106.007857688733","108.309367372955","108.200560150673","108.860939389899","98.7502161857498","103.779865251232","115.049200282282","119.933327477221","119.414670846975","115.389382993054","110.178315024209","105.630227625313","106.93056441842","108.920017055001","107.580907876356","103.981654733284","111.41910584935","",
"Sao Tome and Principe","STP","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.1681931723564","101.377000372162","109.166838523407","87.9206617785298","90.9613941465855","","","","","","","","","","","","",
"Slovak Republic","SVK","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.167531703951","87.8426049374332","133.060724087364","112.195702426185","108.372095431577","108.551829367","111.818028658475","117.588008984748","102.070148472294","97.4838776126657","108.788415121954","121.679291527254","120.373886604428","125.147678981072","139.650377296647","147.727895586359","164.626286507128","166.329552934429","162.070856599542","136.24069102241","153.454051233399","167.994175342031","176.166477823395","181.350683145952","178.033496744738","180.188031986802","184.033445461284","188.059113396374","189.804029706115","183.496272514971","168.493286466396","184.718505452559","203.892768169429",
"Slovenia","SVN","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.1167590364754","93.5093315090574","96.2613100060991","96.6841408755005","92.5418647979271","103.947770560229","104.534076563023","103.651280553018","102.324625859168","111.556541038575","120.262617804629","129.788393459099","137.127148234266","134.73152161893","113.121871683813","127.491480632624","139.277906278572","142.384430845304","143.75635401147","145.549750211855","146.295856696074","146.657774528668","157.27443872417","161.142403438809","158.79924920546","146.235342104076","160.920222138846","179.132213345691",
"Sweden","SWE","Trade (% of GDP)","NE.TRD.GNFS.ZS","42.4906296131242","40.2824285897741","39.6084766589033","39.7614171094572","40.441665219283","40.6232683205206","39.6753121034525","38.5186122044385","39.4772874857353","41.9847791059332","44.2974247730282","43.1728321606004","42.588553009853","47.298539888583","59.2218712276554","51.3307148636818","51.7585624836263","51.2801904487063","50.3582988846878","56.1535931992075","55.8791694431012","55.7421403434609","60.6567026041255","64.2911713854694","64.1665399938727","63.9888176636352","58.2310859708523","58.6768608989121","58.3467817203103","59.0380328648836","55.8232212291502","51.0896520485887","50.7720887895647","58.1349272187468","63.8416317578483","68.6004574220424","66.5385083268845","72.0087101401916","74.3403912388145","74.8983658159395","81.4775319321754","80.5882900359504","77.2186507056824","75.2455936655162","78.5911495819721","83.7514776951197","88.1954134776664","89.1620822111883","92.5641504308151","81.5088560374264","84.2483771880363","85.7910274001081","85.2822510623587","80.8156652769752","82.9335316938536","83.7238145087279","82.3206450872032","84.9347494342818","89.1311983954621","91.4338289680865","83.2110028742464","88.1119325380261","102.745305024892",
"Eswatini","SWZ","Trade (% of GDP)","NE.TRD.GNFS.ZS","82.618569621112","76.7906705842924","93.5812983719293","112.766689340703","99.9683289992179","118.525896414343","146.994535519126","157.865168539326","147.719298245614","119.123505976096","130.337078651685","122.745901639344","125.620567375887","126.558441558442","140.75723830735","129.831144465291","143.291139240506","134.039334341906","149.594868332208","162.12164889017","188.647508943166","181.014174485925","168.031523042659","162.566672054307","148.252227553119","149.516510903427","148.543310922732","163.953586143109","157.141047479819","171.003382700329","127.901782455933","129.895701893862","133.442034207466","133.66243773063","136.54378244486","133.763074820193","139.987221994018","137.502563031875","151.95049210792","146.26654470857","156.40202388772","155.971914390272","175.79799329482","172.092031193313","150.17440958364","124.5380371006","106.924594734626","114.851328068943","112.988948867252","107.354251117346","106.667443431392","80.7612996259771","79.6668677230246","86.8012959287576","88.3410218820077","84.0897115628866","86.6516368151241","87.7983678968599","84.7474885004175","89.1886215360588","86.8845051575523","90.8653323229729","",
"Sint Maarten (Dutch part)","SXM","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","213.577226068274","217.453391511305","237.449481157837","205.217586361597","187.962550156041","182.064544650752","164.613220815752","171.72478793591","","","","",
"Seychelles","SYC","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","97.0921374745278","88.0983373884834","85.3202757229321","83.5590023576126","77.1444089836867","67.499894985107","72.3601710370236","69.8477542035478","71.1761121873184","71.291734917765","56.4464343079594","51.4338513799981","63.7327595929087","61.8712159152179","62.5764814048854","56.0589192181602","52.3955389700337","57.891896451761","50.072344089516","53.3925777094071","98.0553434635995","76.647187022948","78.9739492859688","88.3643279187233","151.302447835167","179.884914877473","156.9298895573","168.844235034216","149.54093675029","171.101735954764","177.56693551462","174.928462798259","208.842968505327","221.891390788899","198.101860007734","210.009692779745","222.081862503577","196.429267215963","213.159120640954","192.996805094437","194.447400625155","216.236610685273","208.691246429047","196.972328714042","179.292369037084","235.820193575515","233.06993882709",
"Syrian Arab Republic","SYR","Trade (% of GDP)","NE.TRD.GNFS.ZS","49.1565930599862","39.9818645339493","42.4971634251451","40.5984147577089","35.9165247976589","34.0800718016017","40.6474759704832","34.904728955674","37.8826615439671","38.8005350779387","38.5588235294118","39.6855110445526","41.8400520156047","47.8247642226955","57.8289681287472","55.3721415740156","53.8200202224469","58.830933254359","46.071197011331","55.1418894647714","53.662960795787","48.6142572631771","38.8454381578182","39.9271397579512","36.4245706246184","37.3974166416341","33.5104520028419","44.5987847657229","42.7746752164776","60.1688911016219","56.2900629080826","56.4792466395347","63.888006888572","68.7691991637563","78.4544982128073","68.9765751565305","69.9141790558683","66.2229786914424","61.424844770787","64.3084049166638","65.2849861212903","67.3681324999384","71.6443076814108","61.5469905405418","78.1149285929097","80.1330024866606","74.2052265865927","76.3793535157197","74.2279600990172","59.9438252393676","64.0101646947258","50.6960943456553","35.3686903315942","44.7052547833532","54.2644225210945","51.0862078228369","67.1119365330928","61.0508521719631","50.6590991144828","41.9994711236162","48.3904489684745","","",
"Turks and Caicos Islands","TCA","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Trade (% of GDP)","NE.TRD.GNFS.ZS","30.4272143078476","32.4678088640909","33.659337221366","32.1602694432208","35.0570745087388","31.3132935859781","31.8758347788952","32.5260272698626","33.6260412806243","30.9056620313361","38.3095679084534","36.9700137014997","33.9491575536703","39.2290307932624","45.194817400313","40.2532786995854","42.4681536718392","43.7266546211927","44.3903103907817","52.4162296735341","45.8105834878482","37.7617788793387","20.0567975931731","39.9604058432279","42.0708387754191","43.2336653879896","48.7698991279027","51.8817263983252","45.1233829032322","45.1900918656555","41.3870234428165","36.3495413219118","35.904560029092","42.6473333333747","50.9883513558935","55.6965565726313","46.6100331929446","49.313101141288","48.0589828951249","50.5078677642823","51.5711720135652","64.3219080406854","126.350807849912","83.3789149599315","101.768590921564","85.8467450268875","95.9132286345796","84.7310238635539","80.2896664151306","77.1094643663715","80.3907092891162","80.6810748936415","80.5756196842099","72.6489157572057","76.6265231668971","66.5641643497065","63.2969251336898","73.5750081822223","74.2047537321657","74.5705255558558","68.7303601414611","82.984776867047","90.7628295594224",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Trade (% of GDP)","NE.TRD.GNFS.ZS","12.7946995045222","11.6636852310378","10.2678573373228","10.7689493724022","11.0506787647502","10.139341767044","11.6478197294627","10.6279021568624","10.725619011588","9.86935359401904","9.79977327248585","9.77099372545401","10.7298951869698","13.1179590772695","16.6399346408048","15.2667520812343","14.6435745140386","14.370548513435","15.3565588648891","17.9088609692567","19.3812115068781","21.9432934881622","20.7710801969294","20.7357912711302","22.1489400689345","25.8739833794872","25.0316488721864","26.5542010926941","29.1002288661123","27.0609674035293","30.5634959937239","32.5477877333498","34.2344832709421","33.8978516452127","43.0678986039996","42.629742033593","42.1294097318034","43.7912988238126","45.6394307685667","44.566424976537","51.1021457954451","49.7995851867035","52.3822677394175","59.669920156255","67.3591209188939","69.8104834135777","71.1034504125165","68.735005796461","64.9464061875767","52.2154430854679","56.7178555025608","57.3056723875185","54.8529123860401","53.3806684537778","51.8168150010412","46.6942397432796","44.1346434265842","45.4371528823884","45.7389327913782","43.3704853459267","41.2979169596166","45.3089604421176","45.468770025504",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.0231469377536","38.8563567271009","33.0869293993063","86.8468301168817","62.6916326770166","56.3810592730284","56.5071898179272","54.6984046799825","56.5181592752366","56.0807661582312","61.9471593041891","65.0335210118003","62.933584797778","62.2633307694869","63.4775089056095","64.6433211541508","63.0877599407454","63.5794380985887","62.9246036244464","64.9192711699519","58.298326181593","60.5826844204281","63.4787360567305","63.1997283671475","61.9118982216512","62.9512322655042","62.5821791942095","61.9896727905984","64.8620817981212","69.4173097921414","67.9070982197689","63.4306856948924","71.0551836715017","73.8705400678315",
"Togo","TGO","Trade (% of GDP)","NE.TRD.GNFS.ZS","46.1249273249839","51.1216607516144","48.1761140920281","40.6447606022008","51.9913253993171","46.4292399485783","51.5919517245073","48.2179280171203","52.3248394966819","57.5700505368348","65.0692477810162","63.8007067082646","57.2221281394569","48.6496505181933","69.8318039290888","71.4557093599624","69.0487753038476","69.1223696273017","103.655878303703","92.8949890253567","79.0432470639691","72.9968106868483","80.074388853431","67.8631511447637","76.9646378676961","77.648516113954","73.3474111747974","67.785423174511","70.8306478087984","65.1323439580311","57.9938903215775","55.173419253758","46.4237095267697","41.5612209522602","47.6871154302089","51.398452023699","56.9734318950399","54.2934600740555","53.7101054893447","49.9583847062747","50.5297964282041","53.4269600985571","53.628503950799","57.5588263034648","60.1335969015341","63.8560026766957","64.0257643749465","63.1977212774338","62.2912099702107","63.1094302013987","67.1147396034134","79.5533243125679","76.8335930500913","82.9782985969574","71.7218876797164","68.9221394622377","66.8805686246478","58.1356127547209","57.9559518143211","56.7304874416805","56.2102078721608","55.213095007386","59.8127397934128",
"Thailand","THA","Trade (% of GDP)","NE.TRD.GNFS.ZS","33.5598583586213","34.4455713581831","33.3361802438981","33.5093396300662","36.1300406932523","34.9162381792472","35.5602502954225","38.3731248017245","37.6202723383726","36.1223008144778","34.4023067652724","34.8018251799158","37.3733101033821","38.6492576656576","45.5447697785706","41.3379512150811","42.940259009098","45.3360586481119","43.9989747661043","51.8679561735627","54.479065609659","53.9686664567334","47.5483288224509","47.3844960424744","48.0692654183176","49.1552284474048","49.1708546817786","57.2279844893387","67.4134705068906","72.4069335208579","75.7823643645399","78.4711349774175","77.9546456926093","77.7461171174097","81.2489529938277","89.7561749368245","84.2741479979753","95.0517906464755","100.240473732828","100.706288704433","121.297955351472","120.267966273533","114.969743021067","116.692819704865","127.411873720393","137.853866832247","134.086946191268","129.873226989717","140.437011540931","119.269418854589","127.250522638251","139.675407224576","137.67493851024","132.462274174269","130.905495444398","124.839662152526","120.57522728913","120.891427433638","120.841864730984","109.689514715166","97.7996948626876","117.243431007775","133.913432765351",
"Tajikistan","TJK","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.196305829774","86.3658415841584","137.515902578797","156.670590142672","181.590119644925","106.89554276797","133.60594795539","175.351206134214","146.657305562056","138.6839688324","137.669592976856","128.338170674363","126.994699303416","141.153912074728","145.528099715723","114.480149093579","85.9781370434108","73.493044509473","79.7842446734572","83.1759445401528","71.7437428882341","54.6071596053705","49.9378160689555","55.7246446907573","53.7861046057767","55.8461114113303","56.0450159145896","55.7491040194954","71.825937435383","",
"Turkmenistan","TKM","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.1016949152542","105.3125","146.067864271457","170.258027522936","168.179524539877","152.516129032258","103.690369036904","96.3201143265452","90.4761904761905","103.580317825005","81.9858549438358","63.7046861184792","63.201750694386","59.3199674884855","53.9723419741336","52.4473010022922","56.2777777777778","94.7240751970891","104.95217927132","96.8630558404027","111.062833823441","109.333652637251","98.5928226795449","91.0934829576602","81.2999305660859","62.0460846966262","53.5753567069955","50.9002726399821","45.299830071525","36.1000269361113","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Trade (% of GDP)","NE.TRD.GNFS.ZS","21.914826703077","21.0537870315689","19.8403428887638","23.1805588664882","20.2999653188584","20.4012258700188","20.3594197044509","19.748471107562","20.6062611197817","21.0519804732654","21.4606121539869","21.2011201412492","21.9993891402464","23.2749056922613","27.7229437557442","25.9391384891148","25.530837807582","26.0640443900013","25.695606031015","27.1429811027375","28.3560778494132","27.3613106889546","25.9730146833888","27.6069924752868","28.3839839920019","27.7675936480227","26.7887315173559","27.6368901580607","31.0334381410362","30.5817177325422","31.3260295640002","30.9519362960236","32.0771980698876","30.6736669732105","31.1844222452552","34.2176214490375","35.1996026417511","35.3120566213993","35.3257232644364","36.418473008637","38.2729506142571","38.3572130760195","40.7037002425586","42.4846281275534","44.7007791555726","44.4751306754016","45.0544239524233","45.069169587403","46.5527693299467","40.1421540525022","42.7051419666714","44.9352093796805","44.9650098254543","44.1267789740036","43.2095213369392","43.6121822235927","43.541997880579","43.7639732701716","47.0271749543488","46.4982245341208","46.4153855158865","52.8883401234275","56.177641732572",
"Timor-Leste","TLS","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","175.544549411735","166.696373497597","180.373166133731","122.311985320909","107.341152170569","74.6759132272916","98.8729522872264","128.760892225689","135.257204899916","157.698466767114","134.412943207279","140.782972943027","128.518809544656","79.6459827579634","82.7486280759124","59.9199810642883","59.939583891962","58.236219126324","64.4917771919586","70.8642659126837","84.8849965888966","100.166454841327","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Trade (% of GDP)","NE.TRD.GNFS.ZS","49.9534170948823","49.3944392618558","33.5918121591412","39.2329508580582","40.5637737945391","37.060075064132","38.2213526451588","38.1657416293903","36.9545871053967","38.3936257384356","42.303398060307","44.5053948602463","43.1283079550447","50.8571963737708","69.0087119976953","71.6496811036259","66.0216849686714","67.2336443368706","59.9166500553697","63.9009609794218","65.3495032492755","66.2807202688575","61.5455891364411","52.7515973095874","48.4600342081788","44.5732987307749","33.6002880782273","35.4796364245526","41.371450344201","47.7156295036026","48.6249649582216","49.8976337555581","46.5994234995068","46.6533111218237","43.8906552234027","43.3140137180201","41.8331192694647","55.2934357072236","55.4952194922642","57.8679956483793","60.5754167197818","60.5066470043012","63.1990682601226","70.46635123739","71.0413635100207","74.0187738621864","69.7419819470961","68.7294323285114","72.340304791216","63.4977586091627","61.4727061263326","59.5607566136084","59.8405665560026","59.4115798870444","56.8576214613787","52.8144053131218","48.6065958501685","54.7474357511705","60.9328607470531","57.4234203342775","47.4717388865257","50.4774601462896","49.9324397112909",
"Tonga","TON","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","112.148083714899","83.5663254512018","91.0432684031195","96.6619398361671","95.8812886176115","97.7807709576037","92.6204235363625","92.2131616361349","87.8284166432304","89.5630438048927","102.359357194353","95.5881632212976","95.532292497235","89.4857435848134","87.9089924160347","98.9657234499443","83.4620679999067","72.6308207233457","67.443522721344","62.959884025843","71.1193987681528","77.8331737971833","71.8501614442849","78.2915618602903","50.5284858403347","52.8179790272479","58.231431149838","73.5146338383934","76.072622497597","76.1814066549823","74.70957781801","66.4809745971954","70.4414052130533","68.6624461443502","78.1388602594987","73.1896104241153","78.7838092467914","78.041441525229","82.9404221721051","74.9208095812253","81.451405104512","84.9477353336123","87.9674817359412","87.5947736062266","87.1654471936074","85.5340228866952","73.367469327191","",
"South Asia (IDA & IBRD)","TSA","Trade (% of GDP)","NE.TRD.GNFS.ZS","14.2815522734664","13.4802899442955","13.4891164382044","13.7411456045217","13.1736623565763","12.6008106458716","13.7407412735404","12.948823595689","11.9342584653041","10.7933493861159","11.1104971248618","10.8355210058833","10.7231689764832","12.9346021596179","14.6172168736982","15.7851393802544","16.6504231854775","16.2552446583041","16.9313882200834","19.17306876301","20.6537904172619","19.3447100412565","18.6278316317759","18.3429878924578","17.8998496145797","17.1030253926793","16.2518963424184","16.6415174552628","17.546756102625","19.0618487922003","19.5635809022718","20.7705531011399","22.4384796354793","23.8612387583163","23.9596800365352","26.6417688793369","25.8616583414564","26.3750598313576","26.9582488246419","27.6891215738923","29.0675491871734","28.5319569258741","30.8696626288847","31.7944447350543","37.1560830878692","41.5185964530304","45.0191522432987","44.7833783053912","51.1697823911674","44.6118320659531","46.8117517388148","52.6485221523188","52.8335615419532","51.1945079822111","46.9941215634542","40.9508897136601","38.3708998739593","38.915068097567","41.6967643591467","38.7980512754763","36.0544839352617","42.6028034860649","46.5363786305474",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Trade (% of GDP)","NE.TRD.GNFS.ZS","38.9432890039895","38.0140011847009","35.8936549318366","37.0540049460501","38.2159660505945","39.2368324098782","37.2885896068314","38.831353654522","37.9765302419952","37.6763562075807","35.6109771222577","37.8227997095775","37.0028055759542","40.2470905478106","48.3321251723272","47.6306316589236","48.3312847910691","50.1235739015792","49.1991138285638","50.3654361958937","54.759924023651","41.6480609829721","37.4407414842991","33.717946821868","34.8670276373543","36.5090514140865","34.5632100582198","37.7874197550875","36.0935077418473","42.3602654542078","40.1237127567881","41.1515079832566","42.0120550871056","41.7470379775644","41.5549397321785","48.1598148564289","47.9897179227846","51.4306863581151","47.3597087284057","44.56659288044","59.8380798724925","60.300233376708","55.2706815078259","56.4239485063479","51.6338425184229","53.9268697043073","56.1733303922612","58.6168793246037","63.1828532107549","55.8353548977885","58.677795924558","62.7825854668133","59.2137265473642","53.805077272155","52.7678198849508","47.1685389716334","45.1547116946711","46.7935323560635","50.5096274770818","49.5296807875609","40.1977532901624","45.8410838794913","",
