Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Lao PDR,LAO,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.49150725,46.46886347,43.95978493,46.72559089,43.41691706,44.08510354,42.2262356,40.49828878,51.85270624,33.93876567,34.31197937,33.63025103,32.68319294,33.3863041,32.08611458,30.52134752,28.29513534,26.72966991,25.78814868,24.17648143,24.20537708,22.59579413,20.79125519,18.54848657,17.93049843,17.84879178,17.5877597,17.23017659,16.19975986,15.70918682,16.05033906,16.33776236,16.06769702,14.62718976
Lebanon,LBN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.466640634,6.794856428,6.183078443,6.705154639,6.088186929,6.196850093,6.237509608,5.863118728,5.662926018,5.486374897,3.820910296,3.579635058,4.469734859,4.892766618,4.52188618,3.950872086,3.861959367,3.804609707,3.764530777,3.955399156,4.022805905,3.284663267,2.727149458,2.792911485,3.231897283,3.169099851,3.078250006,1.400165615,
Liberia,LBR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.07454233,76.5335872,79.04236246,72.2403877,65.04740245,66.03272919,63.81802502,65.59815004,65.17456547,58.03574661,44.80003003,44.30050042,46.71272963,39.52996195,36.49908298,34.40375446,35.91871351,35.94261592,35.49669991,36.43715132,41.05196658,36.96209746,36.19052577
Libya,LBY,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.185299093,4.09220702,3.342622913,2.51001098,1.517644838,1.541416623,1.383652541,2.158067631,1.799530011,3.057668337,1.815593652,2.415485153,3.516678607,4.386297335,4.611779896,3.874776455,3.66012922,4.088789752,3.593861633,1.699372796,1.597219234
St. Lucia,LCA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.980427465,2.914587792,3.589771332,3.648633682,2.690885469,2.347329146,2.368372265,2.623477446,2.216764413,2.155958602,2.08072746,1.569253028,1.634828325,1.729657075,1.947131828,1.762876664,1.639292985
Latin America & Caribbean,LCN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,14.87891264,13.03615644,12.98448457,12.32061543,11.71948617,11.93974426,12.13750209,11.94645264,11.96724059,11.51755778,11.06931041,11.55810115,12.78213717,10.92122607,10.53408194,9.26963622,9.066347906,8.882080925,9.790846719,9.950211764,9.657418691,9.846600874,9.201535124,9.621828027,8.944335619,8.13286685,7.835345639,7.463711831,6.826375733,7.302440158,6.196165625,5.976064838,5.754943871,5.681224459,5.239320397,4.861900901,4.715846432,5.088647379,5.451518851,5.160729346,4.731084678,4.5230238,4.648378973,4.76784937,4.779073642,4.704038052,4.772386284,4.541422299,4.688619312,4.698718358,5.414153237,5.952712602,5.668279609,5.454134144,5.442946455,6.46618403,7.195927079,6.993413518
Least developed countries: UN classification,LDC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.72072218,37.62382573,33.0492976,32.53759705,33.22446649,33.03904409,30.20615272,31.31304101,30.29270823,28.67828545,26.79825113,26.17316244,24.9682454,24.48432167,23.43545922,22.82227225,21.77427257,22.11459154,22.20501551,23.67738003,22.54741235,21.20571919,21.90064586,20.77605508,20.85379529,21.26983625,20.70571058,20.12337289,19.05365734,18.90913787,19.53160067,18.98856469,18.34489009
Low income,LIC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,27.81056616,27.26346315,28.74724528,28.77171638,31.15345916,31.50469108,33.14796292,36.91433703,34.60317381,35.88889243,38.67291597,35.77091987,33.67149691,32.88337756,33.2261024,31.48234677,31.29223792,32.65413385,28.78288698,27.4282806,27.22974191,27.00568817,26.5211731,24.57325469,23.78767642,24.11067584,23.75843172,23.7383306,26.17827608,23.55810533,24.58676707,27.6105373,26.07240853,26.51928511,26.3489929,25.75798125,25.7327887,25.86767607,26.32435441,26.67268184,25.56148484,25.02409037
Liechtenstein,LIE,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115518532,0.134897729,0.139045931,0.139140767,0.201197207,,
Sri Lanka,LKA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,32.10419693,32.90995044,31.09252254,32.34974143,30.96238539,28.56488687,28.68265285,30.0772318,31.62786977,29.32323546,28.76776884,27.52395522,26.73869749,27.66915715,33.52872346,30.6494283,29.32061172,30.97782322,30.78518565,27.23629969,27.81798727,27.96159105,26.5994502,28.4760072,28.85648932,28.05746361,27.45499681,27.30228993,26.68362343,25.95598285,26.68499557,27.08797056,26.12236113,24.88070331,23.97383949,23.14012307,22.53906328,21.94860064,21.16449052,20.72848094,19.92731504,20.0666052,14.27932254,13.23051488,12.54380414,11.81947682,11.33628023,11.68316433,13.37920077,12.6919713,9.048337007,9.53315935,7.910288868,7.924604117,8.080707924,8.216938879,7.261718478,7.430678779,7.592066517,7.256248938,8.238012422,8.834625715,8.749250343
Lower middle income,LMC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,41.73568648,40.51348072,42.48873904,41.85024391,41.01380832,38.48263906,37.74139252,36.49920625,36.77521766,32.7453591,31.56061736,27.00031475,27.39560071,28.3544123,26.91001812,26.41254671,22.94913277,22.6420996,22.66436115,22.96382717,22.44153618,22.33575812,23.55945294,24.00418603,23.40001259,22.95720743,23.19523145,22.04617694,21.6166135,21.72619382,20.90503082,20.66843391,20.19559512,20.20649235,19.54475599,18.54993178,18.43932122,18.19480312,17.88738656,16.61060822,16.02758071,15.44941847,15.21224024,15.11863615,15.61950926,15.4104339,15.11804652,14.91507509,15.34718141,15.38687127,15.52006994,15.36981053,15.26530844,15.07309412,15.3092848,16.5329839,15.9517425,15.43669837
Low & middle income,LMY,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,28.56500358,31.96748247,31.99653948,32.9194295,32.60917772,31.83627628,30.35670409,31.41853684,30.7420694,29.17811205,27.84080576,27.06633797,26.2869931,25.95195656,24.17746707,23.38996244,21.94454421,22.03412277,20.49130354,20.27380546,18.49228275,17.53845597,17.70163647,18.58072151,18.71422978,18.46438281,18.26634092,17.91483766,18.07878588,17.66853358,16.7682605,16.31781849,14.40481725,13.32593246,13.44617783,13.25214756,13.28501975,12.64164484,12.66363666,12.50030964,11.46165365,11.40831505,11.7495578,11.53212977,11.02771865,10.19509335,9.649333188,9.54994769,9.515226638,9.902767165,9.534667509,9.200829524,9.063035096,9.064151054,9.107048431,9.311454137,9.306851706,8.880799363,8.494979638,8.679666713,9.520141815,9.107862562,8.970441548
Lesotho,LSO,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,88.18461538,89.4145098,88.18494983,83.78125,81.71428571,79.28622449,55.35432099,46.04016064,46.4354067,42.17105263,43.32403259,27.9440585,43.00546624,49.5274673,39.39395122,36.50886076,30.75327103,37.58447353,30.33334771,34.25599673,22.4361202,24.34776903,16.66435594,16.25862857,15.21385074,16.02978041,15.83660867,14.25374758,14.001639,12.6246288,12.16164968,7.324999864,9.077085406,8.330235572,8.262433407,8.780632296,7.689283279,7.003196532,8.322992802,8.784630254,7.827134815,8.298870587,6.395312833,6.346886124,5.984006756,5.671130405,4.842764809,4.890296363,4.897276622,5.503711188,4.862223727,4.543930319,4.8953086,5.064362952,3.960714536,3.781795521,4.924117634,4.963623857,4.24977551,4.370426526,5.028820149,4.22383022,3.508109574
Late-demographic dividend,LTE,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,21.03028018,27.52470102,28.18092568,28.06541929,27.87644549,28.44815975,27.21952795,27.75441968,27.79197964,25.52205477,24.02238302,22.97461819,22.37792542,21.99386699,21.00500842,20.48589954,19.91749851,19.02337708,16.53845214,16.90492352,15.71620827,15.73813543,15.88115288,18.19791932,18.60334798,17.67868665,16.45888979,15.54151943,15.34344336,14.71648293,14.33592612,13.55028459,11.2960275,10.48116425,11.08741235,10.28160858,10.23522987,9.711025351,9.755839609,9.800294255,8.901220887,8.878724905,8.727189253,8.404597511,8.4090733,7.385957066,6.860576153,6.730205039,6.823864391,7.007467921,6.692370524,6.730178241,6.675090868,6.754493182,6.708194414,6.885886674,6.772235627,6.330853012,6.037520626,6.104957134,6.786623361,6.596621089,6.490623281
Lithuania,LTU,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.879519656,10.94240239,9.421899119,7.66212867,6.382887327,5.586050778,4.874298636,4.775131239,4.422853915,4.172896884,4.328519223,3.864244606,3.475410668,3.283897121,2.536471055,3.023792715,3.49019426,3.97945679,3.544920865,3.423190601,3.42067512,3.108761353,3.50751155,2.87960341,3.102898562,3.516363216,3.315291771,4.019704954
Luxembourg,LUX,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.934627458,0.81488274,0.711507902,0.777303293,0.713557133,0.596866957,0.560287361,0.690661512,0.464237876,0.535432005,0.356500941,0.311756722,0.363222869,0.307778949,0.233334869,0.268412058,0.25111529,0.2879515,0.261907197,0.289550439,0.223732629,0.214197008,0.23457255,0.234654472,0.220601387,0.212408002,0.195017561,0.245201223
Latvia,LVA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.841699273,6.76051134,4.967194121,3.820551636,3.657906282,4.46531916,4.413458124,4.498841057,3.935344193,4.196905699,3.723273129,3.255969092,3.283934045,2.954817714,3.209824964,4.057280028,3.687921983,3.454744941,3.173663381,3.540781388,3.494675227,3.259542151,3.552392596,3.593805161,4.16621399,4.336400108,4.233850853,5.123117829
"Macao SAR, China",MAC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,23.44504021,21.0016488,21.7371562,22.42222893,19.33005033,19.93906398,21.86718786,21.25508674,20.82618193,20.65593321,17.89843729,19.25347058,16.38431704,18.91975197,17.91660622,15.12214362,10.6848451,12.91555411,12.62338381,12.12317088,13.29093273,15.70511066,11.76451577,14.20341997,14.35190177,15.09517541,17.49943674,14.04275721,13.06940743,17.25950772,13.49264985,18.4399801,14.63418013,14.48679021,12.47663953,10.72863179,11.87617762,11.84327817,12.49186018,11.86933372,10.69888045,12.3041681,9.875246649,10.86496179,11.96504755,11.96208127,12.08190261,11.32975115,12.35836619,10.35314652,11.79619318,10.32196511,11.1602888,11.30554024,10.84240174,10.66417683,12.03586174,10.73427629
Monaco,MCO,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.27350971,27.48428291,25.96379378,25.76808685,24.8810986,25.40932153,22.42004068,21.02182945,18.3282016,17.58673826,16.3997955,14.49887608,9.982970241,8.810934172,8.49746275,11.16125723,11.3842526,10.44817272,11.55036194,14.07095696,12.82125575,12.47974385,12.19959108,10.14687846,10.16081263,9.366692014,10.58658701,7.922414562
Madagascar,MDG,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,22.67536052,22.85432911,21.87002535,21.4009528,21.85881261,21.51434661,22.28798996,23.8785962,30.51494879,30.3553837,29.68126309,29.30481114,28.47915941,26.37766098,,,,,,,,,,,,,,,,34.95966625,33.4308969,33.79806822,33.2427573,33.27966289,30.87871729,29.85131341,34.14251398,32.02979096,31.42050528,30.76273393,30.18227172,28.06701329,27.05257205,30.46514813,29.07809635,29.05020576,28.00061236,26.49303398,25.84538293,25.74335433,25.13345436,24.55013777,23.9733833,22.95625201,24.6929444,23.18822377,22.39696445
Maldives,MDV,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.311192989,5.584199425,7.7280315,6.595158404,6.165355602,6.875646747,5.419481767,5.634120626,5.385634654,5.190604789,5.413434052,5.307186336,5.564709546,5.675457345,5.351561984,5.235853287,4.603988365,8.004879401,5.265833594,
Middle East & North Africa,MEA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.733408328,8.464781713,8.88635009,8.849623303,8.218255329,9.414167224,8.251076586,7.350896116,7.759390024,7.710763713,7.337886328,6.669613061,5.929671006,5.896766373,5.627088513,5.075279164,6.513922825,5.873817202,4.42132484,4.474413089,4.703067965,4.804089848,5.287680002,5.362285871,5.008955217,4.635846585,4.931051077,5.227333919,5.034689464,4.545862031
Mexico,MEX,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,13.14923077,12.09305921,11.74623494,10.92079019,10.44768473,12.12056306,12.00295918,10.94734513,11.53073806,11.47855556,11.13875455,10.61792852,10.5159708,10.26948224,9.182708605,6.318713984,6.359815394,5.37348336,5.935248646,6.422011309,6.539725443,6.807684938,6.416472205,6.478093925,6.45259845,6.667096379,6.496989749,5.99898081,5.100499868,4.616860562,4.424870707,4.868467241,4.450286752,4.15870216,3.68106669,3.323086312,3.403265348,3.278281855,3.387486496,3.339190436,3.073204185,3.07582586,3.181714703,3.160378717,3.241494141,3.219154476,3.088461554,3.173924967,3.138783695,3.132089402,3.191923657,3.34646442,3.381073882,3.383800383,3.39122456,3.795554611,3.889201203,4.149909258
Marshall Islands,MHL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.559639259,7.482494563,7.895733528,8.014391296,7.389760959,6.460920219,6.853883416,7.216631336,7.138130392,7.089695485,7.37485821,8.845639248,9.609566546,10.64056862,13.95588082,17.91774299,15.94765674,12.09880063,12.52040331,12.87988999,16.02233556,16.48094221,18.45196932,20.25757646,25.2991943,
Middle income,MIC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,28.36367936,31.80976419,31.94719626,33.25455016,32.4868911,31.77579555,30.3674187,31.3716567,30.71807454,29.17167243,27.74358056,26.95177148,26.1050251,25.79596899,23.97306553,23.12686162,21.60102189,21.69865931,20.16568004,19.9986278,18.20186142,17.20543662,17.38385471,18.24047232,18.38889838,18.06609974,17.80982595,17.34100084,17.47648871,17.08851794,16.09721784,15.44852372,13.79527753,12.75635551,12.93787687,12.72862435,12.79726232,12.13572896,12.0936507,12.01139543,10.95031537,10.9061788,11.23900539,11.04614859,10.59216964,9.757243164,9.197910035,9.118834479,9.08254033,9.385044865,9.121174863,8.921212999,8.764379405,8.799089741,8.825278456,9.019882512,9.03040545,8.596826309,8.260544619,8.432530097,9.273490316,8.89095429,8.750523873
North Macedonia,MKD,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.161842105,10.84297521,14.48441077,10.02339755,10.57674851,10.61094145,10.667681,10.43231285,10.86171647,10.51768312,10.09628146,9.745119714,10.17012077,11.53877645,11.55399486,9.736194549,8.989368056,8.932416885,11.44351515,10.37016849,10.12060481,9.350992921,9.104719704,10.02747609,10.17756728,9.726918494,9.172908313,7.873245042,8.47039847,8.132291394,8.569042578,7.249327773,8.124000447
Mali,MLI,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,61.71761609,57.89334897,56.7747982,57.82877252,57.07615928,55.79488107,51.6112822,46.05580077,57.50932407,55.12433915,55.17710351,52.13692704,55.00661578,41.58998398,42.61273524,40.40048229,37.03897588,36.69367364,36.962819,35.606606,36.91422951,39.94560264,38.16033363,37.41767939,39.27466439,36.99633281,39.04665068,36.83569363,37.70895366,36.87920679,35.96217165,34.56067086,35.55571603,32.90186772,32.81360596,32.71418375,29.87662985,30.01550987,32.37848184,29.79050883,31.35287468,32.97032081,31.73570631,33.01683003,34.55863058,38.11410248,36.75281627,37.45676774,37.72325687,37.403703,37.43243963,37.61244316,37.30779732,36.18804497,35.68182612,36.42129848
Malta,MLT,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,6.29926534,6.402961167,6.686666583,6.507734585,6.490089131,5.709301525,5.767803587,5.525901623,4.20351554,3.636335584,3.4837001,3.540379525,3.730866986,4.206410473,4.311577475,4.182599709,4.098931887,4.009488548,3.576399722,3.427711225,3.151768405,2.984883193,2.76372975,2.742970399,2.561109345,2.258835102,2.258685976,2.228994861,2.356357139,2.185962186,1.871997099,2.19691162,2.132506486,1.961231471,1.895975888,1.840026397,1.869331853,1.830647808,1.06026426,1.439389098,1.266175651,0.992115068,1.055061443,1.069949524,1.004445155,0.923304691,0.926848242,0.648197776,0.653260745,0.466203863,0.770978885,0.884278943,0.951867995
Myanmar,MMR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.14009071,55.51115763,52.26817177,49.29324203,47.3152234,45.08621267,43.57277272,41.62798873,39.1116132,37.43048956,34.50935341,31.49482836,30.02932025,28.63165633,27.27221848,26.73441801,24.91762469,23.0027856,21.35405077,20.93377792,23.43886448,20.30430067
Middle East & North Africa (excluding high income),MNA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.52143678,13.80020952,14.45600482,14.42538406,13.09959269,14.60658733,12.5924606,11.75251021,12.26159259,12.39042275,12.08949667,11.01523829,9.985243056,10.20596247,9.543832343,8.748410613,10.58352146,9.648710768,7.648473038,7.897992424,8.805055052,9.140847921,9.737606547,9.668468761,9.244443108,9.344979435,9.996843504,10.23048682,10.07294638,9.529023522
Montenegro,MNE,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.30187792,10.81120523,10.92378228,9.914987339,9.261922058,8.757659805,8.211403885,7.229072026,7.440486548,8.268183892,7.678082871,8.072945781,7.452450544,8.034662501,8.099835682,8.061185734,7.468238931,6.853890741,6.732237789,6.393841926,7.554892152,6.461483445,6.349287128
Mongolia,MNG,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,16.74278822,18.0364148,18.41536439,17.20092907,16.40070327,18.66952831,16.41756811,16.62938028,15.51500748,12.47383664,11.81156982,25.55710631,25.70936523,27.48261385,32.54282457,38.47700456,32.23688385,32.43336876,31.69783307,27.42253062,22.96888751,18.91912528,18.43951721,20.02977653,19.79796049,17.64367084,18.42796539,19.21512478,17.86443807,11.7325632,10.30735682,11.25802456,13.41406247,13.34122109,14.07920318,12.62784369,11.13723327,11.42800452,11.55838286,12.9656563,13.16317419,13.24639419
Northern Mariana Islands,MNP,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.43706698,30.12613908,33.43927803,30.52225026,31.64925725,30.93726224,30.26429777,27.22315221,22.93655129,19.09520491,18.24848986,22.79995592,22.70563355,22.38418561,22.76743043,23.90250475,23.76611914,26.41548795,27.47564948,26.84576597,25.7515293,24.91451109,23.50395072,23.93493466,22.9161876,22.85457446,25.04368117,24.56767288,24.21143333,25.99472371,27.49537958,
Mauritania,MRT,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,33.47136147,32.7253038,33.07536266,26.8614727,24.89817368,24.95415673,25.08642725,23.83589783,20.12031484,22.67379519,21.72236451,21.33072389,28.81367879,25.73867129,21.96473328,21.02539268,21.9239975,23.47425803,21.78004642,23.50668755,24.18611913,24.73757746,24.86187499,21.06454347,16.50132357,19.65136785,23.89213559,24.11612805,23.7691249,21.88606933,28.5916901,28.54553789,28.64725529,27.9385376,28.13397967,27.19802956,25.04665481,25.94134021,26.27665563,24.8287453,24.86895971,24.23001696,24.17884985,22.91789922,20.07019672,16.60714389,18.43251928,18.5594231,19.17818215,16.7330487,14.51589474,16.08596076,16.28260111,18.81420596,20.62974539,21.73918828,22.71873857,23.655966,21.65221349,19.61785191,18.57871142,19.20328984
Mauritius,MUS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,19.94047619,17.25468578,15.61201662,16.02094241,10.50937105,12.3126653,13.04904051,11.47849252,12.08913649,12.77530389,12.74111675,12.14185451,10.94725098,10.4015147,10.88742394,9.968899237,10.01264675,9.150986768,8.666090102,9.198120028,9.063082662,8.30904372,8.127657173,4.996351927,5.705010141,6.147999078,5.191418623,5.177446514,5.276181078,4.977944309,4.906447705,4.375986928,4.074876695,3.880639987,3.641742191,3.703647697,3.657270622,3.330586549,3.191949065,3.071963434,3.097270006,2.994748985,2.563958988,2.707241441,3.143808683,3.27999047,3.39052051
Malawi,MWI,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,32.62946804,29.9019947,30.96557027,31.76333411,31.32140013,31.71800956,32.25582193,35.82210383,36.12264243,33.72298151,32.00793802,32.97698118,29.05517319,37.24807768,18.58226455,22.34434226,26.13181313,25.21073263,26.7744213,28.61224109,29.66088901,29.34634008,32.2871848,30.12817885,28.873304,27.37667823,25.67387761,22.88248725,24.93235632,25.30930213,24.63214006,23.93141331,23.52928544,23.84928703,23.87344165,22.99483637,22.19290777,22.92623863,21.62943584,23.00254031,22.89242878,22.77412987,21.76208759
Malaysia,MYS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,43.71593249,45.38215218,42.96866166,35.12365305,33.27378405,31.00663757,31.54123558,31.59812334,31.33851103,33.13687912,32.58028405,28.42619066,28.26248101,28.93644715,32.46534036,30.71694161,29.40182553,28.21446135,26.38947421,24.87528584,23.02726814,21.82103241,21.50166073,20.22308855,20.34569441,20.28147851,20.18450261,19.96053524,20.07145177,18.08178043,15.21653328,14.35570291,14.57241077,13.78735612,13.66103724,12.94943656,11.68043447,11.10133253,13.31224426,10.84238805,8.599021888,8.010970591,8.985081404,9.306085216,9.271002093,8.262291704,8.609982841,9.98677368,9.968582335,9.219100044,10.08991593,11.45335312,9.793750746,9.113363845,8.873209013,8.287499926,8.462526618,8.598276952,7.512089533,7.241308,8.168545268,9.588179408,8.927887404
North America,NAC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.393493016,1.275990547,1.21968919,1.213979573,1.19348217,1.039478989,1.188354631,1.335106317,1.210459642,1.069445381,1.121940276,1.120692751,1.011094859,1.074131914,1.258481625,1.215938691,1.377349617,1.210400851,1.099476459,1.011884756,1.020242537,0.965362678,0.90331169,1.024971081,1.029311705,
Namibia,NAM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,8.023447972,8.741123764,8.458458789,8.058677306,7.933240462,7.391950558,7.747895316,9.134995318,9.165039756,8.457990069,9.055374716,9.973326526,7.083253148,7.420324401,10.12916002,9.447366191,9.329859553,8.510223824,8.588564582,8.766234059,10.73102477,9.67546592,10.03914318,10.21534323,8.939778917,10.36848875,9.646471039,8.440713665,7.531686571,8.148144593,8.455369441,8.113627203,8.0544752,7.821464901,8.138935754,6.650426796,6.720117635,7.676156215,7.768297709,7.083976852,9.158178088,9.490370279,8.583972882
New Caledonia,NCL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.624209765,3.618932231,3.619411408,3.702684015,3.876145882,3.547264732,3.483644507,3.674912874,2.21645365,2.163765221,2.18957397,2.360202937,1.890358715,1.74345821,1.786860543,1.548692485,1.727125863,1.272001751,1.387632776,1.416649322,1.344741391,1.368228301,1.644436914,1.713291467,1.772455341,1.913341037,1.926708117,2.01198502,,1.786138614,,,
Niger,NER,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,75.32407003,73.88716501,75.99760963,72.94795443,74.3240386,67.70391961,66.87473439,70.70632571,69.16820718,66.41938091,64.87511187,65.46078092,62.46013645,60.27145111,63.79496479,50.31146282,47.02771859,51.78719519,52.68034939,48.68450092,43.05660591,45.65180487,44.29864469,41.58055549,35.7713392,36.7428931,34.72853994,35.210848,35.35041061,34.07162501,29.44224837,31.58085187,33.15940978,34.07709255,31.16929417,30.73058097,32.32870033,30.23252473,35.41378097,35.00259458,36.57556007,40.18192773,41.36693517,41.1955263,37.37172856,39.28052013,39.74507858,37.09450644,38.77500623,34.78481027,35.82138796,33.64676428,33.68099382,32.23501073,33.42904423,32.41699527,35.26295821,35.81687722,37.66166253,36.91488244,38.37691599,36.48102662,
Nigeria,NGA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,12.24040925,13.50269014,14.99073289,18.30836066,18.22763997,18.02042516,20.55210632,23.37164885,21.27559734,21.55626328,20.88528311,20.32115887,23.49113048,25.17384878,25.48650645,26.1991592,27.41665114,27.90837138,26.02848571,21.3572413,24.47535466,36.96508267,33.82706055,27.2304536,26.08928283,24.73499126,24.66257721,25.27975078,26.74885451,23.89370409,22.23471099,21.85995862,20.75862283,19.99025477,20.63189348,20.98310971,20.84657143,21.20377372,21.90629593,24.14330587,23.35705876,23.69187184
